B03  -20.0068  -175.6036  260.2246  0.432296  0.285925  2.938450  12.87
B04W  -20.0068  -175.6036  260.2246  0.460213  0.280736  3.038647  13.77
B07W  -20.0068  -175.6036  260.2246  0.557163  0.277564  2.630301  16.52
B11W  -20.0068  -175.6036  260.2246  0.621196  0.278463  2.313201  17.41
C01W  -20.0068  -175.6036  260.2246  0.259388  0.152804  1.784193  7.43
C02  -20.0068  -175.6036  260.2246  0.463793  0.296042  3.087123  13.61
C03W  -20.0068  -175.6036  260.2246  0.418103  0.281935  3.222890  11.67
C10W  -20.0068  -175.6036  260.2246  0.594265  0.252258  2.294566  16.66
C11W  -20.0068  -175.6036  260.2246  0.520204  0.285028  2.564778  14.01
FOA  -20.0068  -175.6036  260.2246  0.235749  0.151147  1.738955  6.28
N01W  -20.0068  -175.6036  260.2246  0.498255  0.238393  2.430118  13.81
A03  -18.5104  -173.6999  75.8990  0.330009  0.216642  2.066680  6.18
B01W  -18.5104  -173.6999  75.8990  0.197758  0.170052  1.546000  6.22
B04W  -18.5104  -173.6999  75.8990  0.255946  0.185457  1.705007  7.40
C07W  -18.5104  -173.6999  75.8990  0.309450  0.206501  1.924794  7.33
N01W  -18.5104  -173.6999  75.8990  0.261303  0.247001  2.190142  9.12
A02W  -21.0554  -176.1231  193.1577  0.396983  0.244115  2.454242  15.00
A03  -21.0554  -176.1231  193.1577  0.476640  0.285763  2.399699  18.31
A05  -21.0554  -176.1231  193.1577  0.542456  0.234341  1.785559  21.33
A08W  -21.0554  -176.1231  193.1577  0.495385  0.274275  2.394199  19.34
A09  -21.0554  -176.1231  193.1577  0.594645  0.205140  1.701040  22.80
B02  -21.0554  -176.1231  193.1577  0.447931  0.183304  1.374334  13.91
B03  -21.0554  -176.1231  193.1577  0.460663  0.312849  2.582893  14.62
B04W  -21.0554  -176.1231  193.1577  0.495881  0.269037  2.248678  15.91
C01W  -21.0554  -176.1231  193.1577  0.308580  0.216530  2.146004  10.43
C03W  -21.0554  -176.1231  193.1577  0.428110  0.337777  3.295376  16.42
C05W  -21.0554  -176.1231  193.1577  0.470933  0.223766  1.799826  17.98
C08W  -21.0554  -176.1231  193.1577  0.574753  0.225966  1.855002  20.95
C09W  -21.0554  -176.1231  193.1577  0.554758  0.272822  2.228287  21.32
C10W  -21.0554  -176.1231  193.1577  0.553662  0.187851  1.356195  21.72
A01  -20.9565  -175.4646  107.3484  0.274325  0.176203  1.940859  15.50
A02W  -20.9565  -175.4646  107.3484  0.274614  0.179717  1.986445  15.80
A03  -20.9565  -175.4646  107.3484  0.336762  0.206709  2.051813  19.25
A06W  -20.9565  -175.4646  107.3484  0.357524  0.228279  2.284697  18.23
A08W  -20.9565  -175.4646  107.3484  0.385403  0.201262  1.902797  18.01
A09  -20.9565  -175.4646  107.3484  0.431847  0.192089  1.654394  19.02
A10W  -20.9565  -175.4646  107.3484  0.443152  0.146941  1.499128  18.26
A12W  -20.9565  -175.4646  107.3484  0.408404  0.162303  1.190765  14.03
B02  -20.9565  -175.4646  107.3484  0.378170  0.189694  1.875924  18.10
C03W  -20.9565  -175.4646  107.3484  0.274857  0.176514  1.930969  18.06
C05W  -20.9565  -175.4646  107.3484  0.322600  0.183950  1.888774  18.86
C06  -20.9565  -175.4646  107.3484  0.294031  0.201408  2.230079  17.40
C10W  -20.9565  -175.4646  107.3484  0.379457  0.221547  2.343569  20.97
C16W  -20.9565  -175.4646  107.3484  0.333889  0.203009  1.939012  13.36
A01  -19.9184  -175.8339  238.7790  0.300895  0.177251  2.014850  7.75
A02W  -19.9184  -175.8339  238.7790  0.327193  0.194075  2.228404  8.60
A03  -19.9184  -175.8339  238.7790  0.432253  0.250680  2.440462  11.53
A05  -19.9184  -175.8339  238.7790  0.550255  0.273663  2.429993  14.93
A09  -19.9184  -175.8339  238.7790  0.522976  0.235798  2.149594  14.23
A11  -19.9184  -175.8339  238.7790  0.502319  0.282222  2.557659  13.33
A12W  -19.9184  -175.8339  238.7790  0.545028  0.249049  2.144158  14.26
B01W  -19.9184  -175.8339  238.7790  0.361287  0.205140  2.371538  10.84
B02  -19.9184  -175.8339  238.7790  0.490296  0.195110  1.917106  15.09
B03  -19.9184  -175.8339  238.7790  0.506638  0.222714  2.136593  15.97
B04W  -19.9184  -175.8339  238.7790  0.469831  0.293416  3.066307  15.03
B05W  -19.9184  -175.8339  238.7790  0.495324  0.285574  3.005162  16.01
C02  -19.9184  -175.8339  238.7790  0.565161  0.255639  1.992133  17.62
C03W  -19.9184  -175.8339  238.7790  0.443343  0.229785  2.593123  13.01
C08W  -19.9184  -175.8339  238.7790  0.585827  0.249683  2.219937  18.87
C09W  -19.9184  -175.8339  238.7790  0.501592  0.385711  3.314751  15.60
C10W  -19.9184  -175.8339  238.7790  0.565445  0.304227  2.648202  16.99
C11W  -19.9184  -175.8339  238.7790  0.530855  0.304451  2.557145  15.23
C13  -19.9184  -175.8339  238.7790  0.539708  0.267680  2.621667  16.68
A01  -20.8862  -176.0224  197.1532  0.365142  0.232103  2.424351  13.06
A02W  -20.8862  -176.0224  197.1532  0.445297  0.276553  2.465451  16.49
A06W  -20.8862  -176.0224  197.1532  0.549923  0.285206  2.205388  20.95
A08W  -20.8862  -176.0224  197.1532  0.490874  0.256664  1.955555  18.39
A09  -20.8862  -176.0224  197.1532  0.497161  0.237274  1.919920  18.37
A10W  -20.8862  -176.0224  197.1532  0.490163  0.231533  1.914749  17.56
B02  -20.8862  -176.0224  197.1532  0.399293  0.167403  1.331851  12.81
B05W  -20.8862  -176.0224  197.1532  0.480939  0.221275  2.026413  15.85
C01W  -20.8862  -176.0224  197.1532  0.280042  0.194850  2.060692  9.73
C02  -20.8862  -176.0224  197.1532  0.531838  0.231666  1.816765  19.40
C03W  -20.8862  -176.0224  197.1532  0.480079  0.270606  2.475317  18.50
C05W  -20.8862  -176.0224  197.1532  0.532207  0.284227  2.177691  19.94
C08W  -20.8862  -176.0224  197.1532  0.561937  0.208317  1.885636  20.74
C09W  -20.8862  -176.0224  197.1532  0.558199  0.255508  2.033504  21.43
C10W  -20.8862  -176.0224  197.1532  0.599196  0.216013  1.613291  23.24
C15  -20.8862  -176.0224  197.1532  0.438751  0.203981  1.684746  14.59
EUAP  -20.8862  -176.0224  197.1532  0.201190  0.146800  1.611768  6.80
PNGI  -20.8862  -176.0224  197.1532  0.243565  0.112574  1.320951  6.63
S01W  -20.8862  -176.0224  197.1532  0.505739  0.202355  1.681747  17.00
S02W  -20.8862  -176.0224  197.1532  0.577714  0.209981  1.484314  18.80
A01  -18.9937  -174.6098  105.1292  0.337471  0.206633  2.419668  7.83
B01W  -18.9937  -174.6098  105.1292  0.276313  0.214400  2.427368  12.43
B02  -18.9937  -174.6098  105.1292  0.398759  0.223939  2.668314  17.84
B03  -18.9937  -174.6098  105.1292  0.360877  0.250041  2.918949  15.66
B04W  -18.9937  -174.6098  105.1292  0.373818  0.275308  3.218865  15.88
B05W  -18.9937  -174.6098  105.1292  0.380465  0.257706  2.880923  15.60
B06  -18.9937  -174.6098  105.1292  0.423868  0.270759  3.009648  16.81
B07W  -18.9937  -174.6098  105.1292  0.451126  0.283069  2.977733  17.25
B09W  -18.9937  -174.6098  105.1292  0.486465  0.284562  2.887597  17.24
B10  -18.9937  -174.6098  105.1292  0.543576  0.328305  2.960649  18.21
C02  -18.9937  -174.6098  105.1292  0.458212  0.229383  2.414913  15.76
C05W  -18.9937  -174.6098  105.1292  0.491602  0.265861  2.513480  14.93
C08W  -18.9937  -174.6098  105.1292  0.573302  0.333644  2.716780  18.41
C10W  -18.9937  -174.6098  105.1292  0.658505  0.281347  2.420909  18.05
N03W  -18.9937  -174.6098  105.1292  0.583367  0.278277  2.260757  15.10
A01  -21.1318  -176.7172  268.9547  0.305354  0.189998  2.168951  8.03
A02W  -21.1318  -176.7172  268.9547  0.388693  0.244084  2.786376  10.58
A03  -21.1318  -176.7172  268.9547  0.483326  0.271707  2.764806  13.35
A05  -21.1318  -176.7172  268.9547  0.584105  0.318314  2.748813  16.58
A08W  -21.1318  -176.7172  268.9547  0.492172  0.319042  3.334593  14.32
A09  -21.1318  -176.7172  268.9547  0.538302  0.318912  2.907991  15.75
A11  -21.1318  -176.7172  268.9547  0.500889  0.324438  3.247978  14.50
A12W  -21.1318  -176.7172  268.9547  0.496808  0.280839  2.711887  14.27
A14W  -21.1318  -176.7172  268.9547  0.562100  0.240056  2.577432  14.17
B02  -21.1318  -176.7172  268.9547  0.559753  0.247263  2.345252  12.83
C03W  -21.1318  -176.7172  268.9547  0.511744  0.317785  3.085243  13.78
C05W  -21.1318  -176.7172  268.9547  0.598259  0.302699  2.765771  16.16
C10W  -21.1318  -176.7172  268.9547  0.642327  0.327320  2.583876  17.98
C16W  -21.1318  -176.7172  268.9547  0.531258  0.266909  2.733052  14.96
N01W  -21.1318  -176.7172  268.9547  0.569743  0.282286  2.268076  11.70
S01W  -21.1318  -176.7172  268.9547  0.368911  0.252168  2.906193  9.92
S02W  -21.1318  -176.7172  268.9547  0.560783  0.348637  3.256218  15.98
A08W  -20.1272  -175.8032  263.8573  0.542088  0.228599  2.351862  14.22
A09  -20.1272  -175.8032  263.8573  0.591603  0.234333  2.063052  15.54
A10W  -20.1272  -175.8032  263.8573  0.588530  0.266145  2.489993  15.22
A12W  -20.1272  -175.8032  263.8573  0.514425  0.323944  2.910430  13.01
A14W  -20.1272  -175.8032  263.8573  0.548781  0.163737  1.350556  12.09
B01W  -20.1272  -175.8032  263.8573  0.329766  0.226634  2.626865  9.20
B02  -20.1272  -175.8032  263.8573  0.390146  0.240418  2.839606  11.05
B05W  -20.1272  -175.8032  263.8573  0.497744  0.285192  3.001710  14.46
B10  -20.1272  -175.8032  263.8573  0.546180  0.198367  1.954210  15.49
B11W  -20.1272  -175.8032  263.8573  0.603787  0.174947  1.452627  16.92
C01W  -20.1272  -175.8032  263.8573  0.282260  0.171332  1.989054  7.90
C02  -20.1272  -175.8032  263.8573  0.589597  0.179510  1.461554  17.01
C03W  -20.1272  -175.8032  263.8573  0.468107  0.271668  3.232489  12.98
C05W  -20.1272  -175.8032  263.8573  0.517017  0.211383  2.161096  14.80
C09W  -20.1272  -175.8032  263.8573  0.608539  0.166686  1.439313  17.59
C11W  -20.1272  -175.8032  263.8573  0.594101  0.320447  2.797205  16.30
C15  -20.1272  -175.8032  263.8573  0.499813  0.280807  2.577145  14.00
FOA  -20.1272  -175.8032  263.8573  0.224923  0.140190  1.624913  5.73
FONI  -20.1272  -175.8032  263.8573  0.209554  0.136944  1.589826  5.65
N01W  -20.1272  -175.8032  263.8573  0.466453  0.236485  2.384949  12.48
N02W  -20.1272  -175.8032  263.8573  0.567006  0.184206  1.396355  14.52
N03W  -20.1272  -175.8032  263.8573  0.594388  0.207334  1.759731  13.61
PNGI  -20.1272  -175.8032  263.8573  0.203568  0.120820  1.404904  5.27
A02W  -18.8475  -175.2559  220.1031  0.321372  0.198229  2.380545  6.75
A06W  -18.8475  -175.2559  220.1031  0.590582  0.248528  1.919842  12.80
A08W  -18.8475  -175.2559  220.1031  0.579995  0.272971  2.289132  12.48
B01W  -18.8475  -175.2559  220.1031  0.295096  0.185398  2.247062  8.72
B03  -18.8475  -175.2559  220.1031  0.444575  0.218741  2.322134  13.60
B04W  -18.8475  -175.2559  220.1031  0.484615  0.251449  2.704096  14.90
B05W  -18.8475  -175.2559  220.1031  0.471195  0.231368  2.259116  14.57
B06  -18.8475  -175.2559  220.1031  0.472333  0.271367  3.037106  14.57
B07W  -18.8475  -175.2559  220.1031  0.551367  0.315465  2.663835  17.05
B08  -18.8475  -175.2559  220.1031  0.623648  0.280878  2.382439  19.14
B10  -18.8475  -175.2559  220.1031  0.556263  0.261715  1.899387  16.51
C01W  -18.8475  -175.2559  220.1031  0.262394  0.177979  2.153804  6.98
C02  -18.8475  -175.2559  220.1031  0.508468  0.263620  2.705153  13.96
C03W  -18.8475  -175.2559  220.1031  0.426479  0.275832  3.292913  10.37
C05W  -18.8475  -175.2559  220.1031  0.505275  0.246582  2.473768  13.06
C08W  -18.8475  -175.2559  220.1031  0.573690  0.207275  1.541331  15.82
C09W  -18.8475  -175.2559  220.1031  0.605837  0.275411  1.806347  15.52
C11W  -18.8475  -175.2559  220.1031  0.603744  0.322668  2.410353  13.87
FOA  -18.8475  -175.2559  220.1031  0.164187  0.105607  1.278001  4.86
N02W  -18.8475  -175.2559  220.1031  0.451896  0.333889  3.027032  14.06
NMKA  -18.8475  -175.2559  220.1031  0.215862  0.134346  1.606075  6.09
PNGI  -18.8475  -175.2559  220.1031  0.146134  0.098600  1.189526  4.29
A01  -20.4927  -175.8086  195.3082  0.313847  0.173943  2.308300  10.41
A02W  -20.4927  -175.8086  195.3082  0.351231  0.198843  2.638738  11.99
A03  -20.4927  -175.8086  195.3082  0.429230  0.247375  3.004790  14.83
A05  -20.4927  -175.8086  195.3082  0.581321  0.222390  2.360544  20.39
A06W  -20.4927  -175.8086  195.3082  0.545811  0.267447  3.064894  19.04
A07  -20.4927  -175.8086  195.3082  0.534840  0.267087  3.091694  18.63
A08W  -20.4927  -175.8086  195.3082  0.486295  0.249903  2.836852  16.61
A09  -20.4927  -175.8086  195.3082  0.528945  0.235833  2.492192  17.89
A11  -20.4927  -175.8086  195.3082  0.584633  0.395153  3.529047  18.64
A12W  -20.4927  -175.8086  195.3082  0.508725  0.230048  2.532053  15.59
B01W  -20.4927  -175.8086  195.3082  0.284048  0.168849  2.237455  9.86
B02  -20.4927  -175.8086  195.3082  0.391217  0.230733  3.097947  13.87
B03  -20.4927  -175.8086  195.3082  0.405927  0.237993  2.979740  14.68
B04W  -20.4927  -175.8086  195.3082  0.399147  0.215825  2.910642  14.56
B05W  -20.4927  -175.8086  195.3082  0.391133  0.216481  2.919495  14.30
B06  -20.4927  -175.8086  195.3082  0.449018  0.239888  2.678931  16.33
B09W  -20.4927  -175.8086  195.3082  0.474286  0.282891  3.229998  16.67
C01W  -20.4927  -175.8086  195.3082  0.211102  0.119224  1.579858  7.73
C02  -20.4927  -175.8086  195.3082  0.457601  0.238728  2.982782  17.64
C05W  -20.4927  -175.8086  195.3082  0.462582  0.240517  2.948128  17.96
C06  -20.4927  -175.8086  195.3082  0.460691  0.244769  3.079330  17.37
C07W  -20.4927  -175.8086  195.3082  0.473785  0.295171  3.483971  17.85
C08W  -20.4927  -175.8086  195.3082  0.490481  0.305890  3.514674  18.90
C09W  -20.4927  -175.8086  195.3082  0.567120  0.241021  1.908138  21.92
C10W  -20.4927  -175.8086  195.3082  0.542851  0.351469  3.863126  20.58
C11W  -20.4927  -175.8086  195.3082  0.477863  0.303554  3.084372  17.50
C15  -20.4927  -175.8086  195.3082  0.451720  0.297618  3.004056  15.56
C16W  -20.4927  -175.8086  195.3082  0.474736  0.282105  3.511535  16.40
C17W  -20.4927  -175.8086  195.3082  0.524506  0.289909  3.032351  16.23
N01W  -20.4927  -175.8086  195.3082  0.465281  0.231670  2.706827  13.97
N02W  -20.4927  -175.8086  195.3082  0.528378  0.285305  2.680098  14.61
PNGI  -20.4927  -175.8086  195.3082  0.131109  0.083823  1.117237  3.95
S01W  -20.4927  -175.8086  195.3082  0.428104  0.213117  2.886946  12.89
S02W  -20.4927  -175.8086  195.3082  0.592299  0.266039  2.660713  17.09
TNGA  -20.4927  -175.8086  195.3082  0.171252  0.099563  1.309876  6.10
A02W  -21.3534  -175.2946  76.5986  0.229333  0.181090  1.927200  17.39
A03  -21.3534  -175.2946  76.5986  0.269373  0.207299  2.243960  19.32
A05  -21.3534  -175.2946  76.5986  0.352309  0.183724  1.697203  21.10
A06W  -21.3534  -175.2946  76.5986  0.351025  0.207716  1.982225  19.23
C01W  -21.3534  -175.2946  76.5986  0.194128  0.120819  1.305580  11.41
C02  -21.3534  -175.2946  76.5986  0.336750  0.162200  1.633830  17.99
C05W  -21.3534  -175.2946  76.5986  0.373078  0.197523  1.835756  20.14
C10W  -21.3534  -175.2946  76.5986  0.363799  0.217191  2.251559  18.85
EUAP  -21.3534  -175.2946  76.5986  0.194238  0.110697  1.279068  15.92
FONI  -21.3534  -175.2946  76.5986  0.176947  0.109970  1.235778  8.02
NMKA  -21.3534  -175.2946  76.5986  0.175972  0.112957  1.225546  8.30
A06W  -20.7045  -175.4605  128.0065  0.618839  0.293296  2.529613  27.71
A07  -20.7045  -175.4605  128.0065  0.536425  0.300430  3.019024  23.50
A08W  -20.7045  -175.4605  128.0065  0.462672  0.202164  1.557054  19.38
A09  -20.7045  -175.4605  128.0065  0.618842  0.348492  2.948082  24.76
A10W  -20.7045  -175.4605  128.0065  0.510103  0.297021  3.133776  19.38
B01W  -20.7045  -175.4605  128.0065  0.331061  0.203275  2.536421  15.81
B02  -20.7045  -175.4605  128.0065  0.411418  0.265465  3.317343  19.77
B03  -20.7045  -175.4605  128.0065  0.428467  0.298227  3.683195  20.75
B04W  -20.7045  -175.4605  128.0065  0.383432  0.277936  3.412951  18.29
B05W  -20.7045  -175.4605  128.0065  0.424555  0.302030  3.662860  19.66
C01W  -20.7045  -175.4605  128.0065  0.280414  0.171370  2.141502  15.47
C05W  -20.7045  -175.4605  128.0065  0.452283  0.335258  3.687616  24.34
C06  -20.7045  -175.4605  128.0065  0.456076  0.259860  3.146919  23.75
C10W  -20.7045  -175.4605  128.0065  0.538079  0.363734  4.106430  27.04
C11W  -20.7045  -175.4605  128.0065  0.475485  0.304525  3.177756  22.88
C15  -20.7045  -175.4605  128.0065  0.562519  0.358766  3.280632  21.27
C17W  -20.7045  -175.4605  128.0065  0.566482  0.319946  2.542423  18.08
N02W  -20.7045  -175.4605  128.0065  0.581934  0.303435  2.314950  16.43
N03W  -20.7045  -175.4605  128.0065  0.679021  0.209629  1.626021  15.81
PNGI  -20.7045  -175.4605  128.0065  0.227252  0.140159  1.743701  8.59
A02W  -19.0022  -175.0218  245.9877  0.376854  0.222075  2.603147  7.96
A03  -19.0022  -175.0218  245.9877  0.482540  0.261811  2.508365  10.22
B01W  -19.0022  -175.0218  245.9877  0.332282  0.245582  2.783258  9.42
B02  -19.0022  -175.0218  245.9877  0.467641  0.306147  3.343734  13.41
B04W  -19.0022  -175.0218  245.9877  0.500117  0.322828  3.263819  14.43
B05W  -19.0022  -175.0218  245.9877  0.567473  0.271375  2.606396  16.31
B06  -19.0022  -175.0218  245.9877  0.555173  0.305603  2.956038  15.78
B07W  -19.0022  -175.0218  245.9877  0.646130  0.294603  2.306233  18.24
B08  -19.0022  -175.0218  245.9877  0.677640  0.324732  2.547203  18.86
B09W  -19.0022  -175.0218  245.9877  0.659076  0.291596  2.101442  17.86
B12  -19.0022  -175.0218  245.9877  0.628600  0.339607  2.534126  16.06
C01W  -19.0022  -175.0218  245.9877  0.293158  0.214158  2.453867  7.60
C02  -19.0022  -175.0218  245.9877  0.485508  0.309328  3.058507  12.69
C10W  -19.0022  -175.0218  245.9877  0.711044  0.287458  1.892282  16.75
FONI  -19.0022  -175.0218  245.9877  0.244278  0.152117  1.754173  6.66
N01W  -19.0022  -175.0218  245.9877  0.520657  0.290147  2.981612  16.15
N02W  -19.0022  -175.0218  245.9877  0.532886  0.298288  2.827229  14.63
A08W  -19.1422  -176.2201  314.8187  0.623622  0.278531  1.900499  12.81
A10W  -19.1422  -176.2201  314.8187  0.594230  0.309279  2.467505  12.22
A12W  -19.1422  -176.2201  314.8187  0.616599  0.268611  2.156134  12.68
B05W  -19.1422  -176.2201  314.8187  0.491078  0.343298  2.913811  11.86
B09W  -19.1422  -176.2201  314.8187  0.543998  0.330710  2.584612  13.60
B11W  -19.1422  -176.2201  314.8187  0.664873  0.275335  1.934885  16.50
B12  -19.1422  -176.2201  314.8187  0.657962  0.509384  3.167073  16.32
C02  -19.1422  -176.2201  314.8187  0.622817  0.264916  1.906641  14.16
C03W  -19.1422  -176.2201  314.8187  0.579093  0.336682  2.605048  12.32
C05W  -19.1422  -176.2201  314.8187  0.613286  0.381564  2.915861  13.81
C09W  -19.1422  -176.2201  314.8187  0.633294  0.375387  2.848657  14.44
C11W  -19.1422  -176.2201  314.8187  0.593208  0.333116  2.505500  12.57
N01W  -19.1422  -176.2201  314.8187  0.546668  0.358562  2.826144  13.34
A02W  -20.1968  -177.1223  494.8412  0.409829  0.408496  2.886509  6.45
A03  -20.1968  -177.1223  494.8412  0.515944  0.258139  1.599400  8.17
B02  -20.1968  -177.1223  494.8412  0.464386  0.251940  1.487256  7.24
B05W  -20.1968  -177.1223  494.8412  0.511599  0.427076  2.517744  8.24
C08W  -20.1968  -177.1223  494.8412  0.571546  0.400225  2.133191  9.45
C09W  -20.1968  -177.1223  494.8412  0.594933  0.362514  2.072251  9.81
A01  -23.3618  -175.8842  99.1176  0.080866  0.069566  0.914050  2.62
A02W  -23.3618  -175.8842  99.1176  0.070348  0.051406  0.675443  2.28
A06W  -23.3618  -175.8842  99.1176  0.281041  0.169061  2.221354  8.51
A07  -23.3618  -175.8842  99.1176  0.299758  0.201774  2.504766  8.87
A08W  -23.3618  -175.8842  99.1176  0.320917  0.211075  2.450432  9.28
A09  -23.3618  -175.8842  99.1176  0.383345  0.265288  2.956169  10.77
A10W  -23.3618  -175.8842  99.1176  0.316687  0.206727  2.215149  8.56
A12W  -23.3618  -175.8842  99.1176  0.226810  0.141878  1.704806  5.62
A14W  -23.3618  -175.8842  99.1176  0.339067  0.257718  2.511427  6.73
B03  -23.3618  -175.8842  99.1176  0.331451  0.193380  2.540884  6.50
B04W  -23.3618  -175.8842  99.1176  0.331972  0.156114  1.903619  6.40
B06  -23.3618  -175.8842  99.1176  0.230348  0.156256  1.745077  4.34
B07W  -23.3618  -175.8842  99.1176  0.427057  0.246146  1.787260  7.89
B08  -23.3618  -175.8842  99.1176  0.477476  0.314899  2.375734  8.74
B09W  -23.3618  -175.8842  99.1176  0.469063  0.322550  2.269602  8.41
B10  -23.3618  -175.8842  99.1176  0.458879  0.333292  2.345182  8.06
B11W  -23.3618  -175.8842  99.1176  0.489344  0.312187  2.296477  8.54
B12  -23.3618  -175.8842  99.1176  0.506795  0.241370  1.811308  8.68
B13  -23.3618  -175.8842  99.1176  0.355955  0.195431  1.740953  5.62
C01W  -23.3618  -175.8842  99.1176  0.061240  0.060585  0.796045  1.39
C02  -23.3618  -175.8842  99.1176  0.078068  0.110944  1.482142  1.74
C03W  -23.3618  -175.8842  99.1176  0.139750  0.102625  1.348424  3.69
C05W  -23.3618  -175.8842  99.1176  0.338355  0.155355  1.842686  7.95
C06  -23.3618  -175.8842  99.1176  0.248533  0.139569  1.570773  6.63
C07W  -23.3618  -175.8842  99.1176  0.308104  0.268030  1.988557  6.05
C08W  -23.3618  -175.8842  99.1176  0.455790  0.294675  2.550440  9.58
C09W  -23.3618  -175.8842  99.1176  0.408482  0.255192  1.779094  9.37
C10W  -23.3618  -175.8842  99.1176  0.400290  0.244428  2.274834  9.89
C11W  -23.3618  -175.8842  99.1176  0.246614  0.141288  1.856427  6.69
C15  -23.3618  -175.8842  99.1176  0.468177  0.255424  2.181109  9.21
C17W  -23.3618  -175.8842  99.1176  0.382522  0.236983  2.141725  7.38
EUAP  -23.3618  -175.8842  99.1176  0.003612  0.052122  0.684852  0.11
MOAL  -23.3618  -175.8842  99.1176  0.306040  0.206593  1.859017  3.48
N02W  -23.3618  -175.8842  99.1176  0.697953  0.391134  1.853020  10.20
S02W  -23.3618  -175.8842  99.1176  0.126096  0.113750  1.494602  4.45
VABL  -23.3618  -175.8842  99.1176  0.606883  0.323864  2.107960  6.24
A01  -23.2382  179.4026  585.1190  0.268357  0.171104  2.116744  2.96
A02W  -23.2382  179.4026  585.1190  0.343505  0.212116  2.858303  3.84
A03  -23.2382  179.4026  585.1190  0.422858  0.272610  2.899052  4.75
A05  -23.2382  179.4026  585.1190  0.551024  0.307027  2.836446  6.23
A07  -23.2382  179.4026  585.1190  0.507510  0.293189  2.776244  5.82
A08W  -23.2382  179.4026  585.1190  0.418818  0.249916  2.848815  4.85
A09  -23.2382  179.4026  585.1190  0.417584  0.262441  3.025418  4.87
A11  -23.2382  179.4026  585.1190  0.274254  0.205733  2.366391  3.25
A12W  -23.2382  179.4026  585.1190  0.328851  0.223495  3.003642  3.95
A14W  -23.2382  179.4026  585.1190  0.264533  0.204143  2.743561  3.29
B02  -23.2382  179.4026  585.1190  0.397368  0.252294  3.234829  3.99
B03  -23.2382  179.4026  585.1190  0.393631  0.243679  2.571684  3.99
B04W  -23.2382  179.4026  585.1190  0.462904  0.284519  3.025697  4.72
B05W  -23.2382  179.4026  585.1190  0.504958  0.319290  3.343710  5.18
B07W  -23.2382  179.4026  585.1190  0.535310  0.340511  3.565947  5.52
B08  -23.2382  179.4026  585.1190  0.462816  0.283674  3.732159  4.78
B09W  -23.2382  179.4026  585.1190  0.488352  0.290604  3.236976  5.07
B10  -23.2382  179.4026  585.1190  0.481617  0.320499  3.493929  5.05
B11W  -23.2382  179.4026  585.1190  0.433890  0.300587  4.039706  4.59
B12  -23.2382  179.4026  585.1190  0.305526  0.217413  2.921901  3.25
B13  -23.2382  179.4026  585.1190  0.391133  0.262221  3.524090  4.25
B14W  -23.2382  179.4026  585.1190  0.392378  0.266576  3.018006  4.30
C01W  -23.2382  179.4026  585.1190  0.244295  0.174474  2.344826  2.52
C02  -23.2382  179.4026  585.1190  0.457000  0.282157  3.008154  4.81
C03W  -23.2382  179.4026  585.1190  0.417414  0.275122  3.213844  4.54
C05W  -23.2382  179.4026  585.1190  0.449146  0.283587  2.578575  4.86
C08W  -23.2382  179.4026  585.1190  0.498725  0.318584  2.961683  5.31
C09W  -23.2382  179.4026  585.1190  0.506899  0.295286  2.710808  5.53
C10W  -23.2382  179.4026  585.1190  0.548959  0.321453  2.837558  6.07
C12  -23.2382  179.4026  585.1190  0.349155  0.205222  2.758059  3.66
C13  -23.2382  179.4026  585.1190  0.527810  0.339375  2.965429  5.83
C15  -23.2382  179.4026  585.1190  0.306503  0.230229  3.094136  3.38
C16W  -23.2382  179.4026  585.1190  0.391340  0.269205  3.320302  4.48
C17W  -23.2382  179.4026  585.1190  0.374538  0.263328  3.538964  4.30
CICA  -23.2382  179.4026  585.1190  0.268510  0.154165  1.337855  2.76
FOA  -23.2382  179.4026  585.1190  0.142870  0.085733  1.152205  1.35
FONI  -23.2382  179.4026  585.1190  0.108733  0.087681  1.178384  1.08
N01W  -23.2382  179.4026  585.1190  0.468029  0.294861  3.489361  4.54
S02W  -23.2382  179.4026  585.1190  0.343937  0.199838  1.692007  4.20
SUVA  -23.2382  179.4026  585.1190  0.338755  0.183631  1.435382  3.67
TNGA  -23.2382  179.4026  585.1190  0.155856  0.090655  1.218353  1.66
B03  -18.1981  -173.2042  21.9870  0.192462  0.149289  1.815695  4.62
B04W  -18.1981  -173.2042  21.9870  0.213501  0.139488  1.674651  5.01
B05W  -18.1981  -173.2042  21.9870  0.150667  0.107874  1.298776  3.44
B06  -18.1981  -173.2042  21.9870  0.277527  0.163874  1.516192  6.20
B08  -18.1981  -173.2042  21.9870  0.244698  0.178899  2.093201  5.24
B09W  -18.1981  -173.2042  21.9870  0.246177  0.152405  1.568793  5.15
B11W  -18.1981  -173.2042  21.9870  0.399501  0.233246  1.756621  7.82
B12  -18.1981  -173.2042  21.9870  0.413094  0.259971  2.218264  7.73
C02  -18.1981  -173.2042  21.9870  0.228233  0.163114  1.715985  4.70
C05W  -18.1981  -173.2042  21.9870  0.310705  0.181983  2.128829  5.88
C06  -18.1981  -173.2042  21.9870  0.348039  0.191757  1.905092  6.08
C08W  -18.1981  -173.2042  21.9870  0.185751  0.125616  1.514539  3.61
C10W  -18.1981  -173.2042  21.9870  0.498076  0.237696  2.175269  8.71
C15  -18.1981  -173.2042  21.9870  0.470542  0.294042  2.277364  8.16
